@RELATION FEATURE_COSTS_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE trivialFeatures NUMERIC


@DATA
mip786, 1, 0
mip7860, 1, 0
mip7861, 1, 0
mip7862, 1, 0
mip7863, 1, 0
mip7864, 1, 0
mip7865, 1, 0
mip7866, 1, 0
mip7867, 1, 0
mip7868, 1, 0
mip7869, 1, 0
mip787, 1, 0
mip7870, 1, 0
mip7871, 1, 0
mip7872, 1, 0
mip7873, 1, 0
mip7874, 1, 0
mip7875, 1, 0
mip7876, 1, 0
mip7877, 1, 0
mip7878, 1, 0
mip7879, 1, 0
mip788, 1, 0
mip7880, 1, 0
mip7881, 1, 0
mip7882, 1, 0
mip7883, 1, 0
mip7884, 1, 0
mip7885, 1, 0
mip7886, 1, 0
mip7887, 1, 0
mip7888, 1, 0
mip7889, 1, 0
mip789, 1, 0
mip7890, 1, 0
mip7891, 1, 0
mip7892, 1, 0
mip7893, 1, 0
mip7894, 1, 0
mip7895, 1, 0
mip7896, 1, 0
mip7897, 1, 0
mip7898, 1, 0
mip7899, 1, 0
mip79, 1, 0
mip790, 1, 0
mip7900, 1, 0
mip7901, 1, 0
mip7902, 1, 0
mip7903, 1, 0
mip7904, 1, 0
mip7905, 1, 0
mip7906, 1, 0
mip7907, 1, 0
mip7908, 1, 0
mip7909, 1, 0
mip791, 1, 0
mip7910, 1, 0
mip7911, 1, 0
mip7912, 1, 0
mip7913, 1, 0
mip7914, 1, 0
mip7915, 1, 0
mip7916, 1, 0
mip7917, 1, 0
mip7918, 1, 0
mip7919, 1, 0
mip792, 1, 0
mip7920, 1, 0
mip7921, 1, 0
mip7922, 1, 0
mip7923, 1, 0
mip7924, 1, 0
mip7925, 1, 0
mip7926, 1, 0
mip7927, 1, 0
mip7928, 1, 0
mip7929, 1, 0
mip793, 1, 0
mip7930, 1, 0
mip7931, 1, 0
mip7932, 1, 0
mip7933, 1, 0
mip7934, 1, 0
mip7935, 1, 0
mip7936, 1, 0
mip7937, 1, 0
mip7938, 1, 0
mip7939, 1, 0
mip794, 1, 0
mip7940, 1, 0
mip7941, 1, 0
mip7942, 1, 0
mip7943, 1, 0
mip7944, 1, 0
mip7945, 1, 0
mip7946, 1, 0
mip7947, 1, 0
mip7948, 1, 0
mip7949, 1, 0
mip795, 1, 0
mip7950, 1, 0
mip7951, 1, 0
mip7952, 1, 0
mip7953, 1, 0
mip7954, 1, 0
mip7955, 1, 0
mip7956, 1, 0
mip7957, 1, 0
mip7958, 1, 0
mip7959, 1, 0
mip796, 1, 0
mip7960, 1, 0
mip7961, 1, 0
mip7962, 1, 0
mip7963, 1, 0
mip7964, 1, 0
mip7965, 1, 0
mip7966, 1, 0
mip7967, 1, 0
mip7968, 1, 0
mip7969, 1, 0
mip797, 1, 0
mip7970, 1, 0
mip7971, 1, 0
mip7972, 1, 0
mip7973, 1, 0
mip7974, 1, 0
mip7975, 1, 0
mip7976, 1, 0
mip7977, 1, 0
mip7978, 1, 0
mip7979, 1, 0
mip798, 1, 0
mip7980, 1, 0
mip7981, 1, 0
mip7982, 1, 0
mip7983, 1, 0
mip7984, 1, 0
mip7985, 1, 0
mip7986, 1, 0
mip7987, 1, 0
mip7988, 1, 0
mip7989, 1, 0
mip799, 1, 0
mip7990, 1, 0
mip7991, 1, 0
mip7992, 1, 0
mip7993, 1, 0
mip7994, 1, 0
mip7995, 1, 0
mip7996, 1, 0
mip7997, 1, 0
mip7998, 1, 0
mip7999, 1, 0
mip8, 1, 0
mip80, 1, 0
mip800, 1, 0
mip8000, 1, 0
mip8001, 1, 0
mip8002, 1, 0
mip8003, 1, 0
mip8004, 1, 0
mip8005, 1, 0
mip8006, 1, 0
mip8007, 1, 0
mip8008, 1, 0
mip8009, 1, 0
mip801, 1, 0
mip8010, 1, 0
mip8011, 1, 0
mip8012, 1, 0
mip8013, 1, 0
mip8014, 1, 0
mip8015, 1, 0
mip8016, 1, 0
mip8017, 1, 0
mip8018, 1, 0
mip8019, 1, 0
mip802, 1, 0
mip8020, 1, 0
mip8021, 1, 0
mip8022, 1, 0
mip8023, 1, 0
mip8024, 1, 0
mip8025, 1, 0
mip8026, 1, 0
mip8027, 1, 0
mip8028, 1, 0
mip8029, 1, 0
mip803, 1, 0
mip8030, 1, 0
mip8031, 1, 0
mip8032, 1, 0
mip8033, 1, 0
mip8034, 1, 0
mip8035, 1, 0
mip8036, 1, 0
mip8037, 1, 0
mip8038, 1, 0
mip8039, 1, 0
mip804, 1, 0
mip8040, 1, 0
mip8041, 1, 0
mip8042, 1, 0
mip8043, 1, 0
mip8044, 1, 0
mip8045, 1, 0
mip8046, 1, 0
mip8047, 1, 0
mip8048, 1, 0
mip8049, 1, 0
mip805, 1, 0
mip8050, 1, 0
mip8051, 1, 0
mip8052, 1, 0
mip8053, 1, 0
mip8054, 1, 0
mip8055, 1, 0
mip8056, 1, 0
mip8057, 1, 0
mip8058, 1, 0
mip8059, 1, 0
mip806, 1, 0
mip8060, 1, 0
mip8061, 1, 0
mip8062, 1, 0
mip8063, 1, 0
mip8064, 1, 0
mip8065, 1, 0
mip8066, 1, 0
mip8067, 1, 0
mip8068, 1, 0
mip8069, 1, 0
mip807, 1, 0
mip8070, 1, 0
mip8071, 1, 0
mip8072, 1, 0
mip8073, 1, 0
mip8074, 1, 0
mip8075, 1, 0
mip8076, 1, 0
mip8077, 1, 0
mip8078, 1, 0
mip8079, 1, 0
mip808, 1, 0
mip8080, 1, 0
mip8081, 1, 0
mip8082, 1, 0
mip8083, 1, 0
mip8084, 1, 0
mip8085, 1, 0
mip8086, 1, 0
mip8087, 1, 0
mip8088, 1, 0
mip8089, 1, 0
mip809, 1, 0
mip8090, 1, 0
mip8091, 1, 0
mip8092, 1, 0
mip8093, 1, 0
mip8094, 1, 0
mip8095, 1, 0
mip8096, 1, 0
mip8097, 1, 0
mip8098, 1, 0
mip8099, 1, 0
mip81, 1, 0
mip810, 1, 0
mip8100, 1, 0
mip8101, 1, 0
mip8102, 1, 0
mip8103, 1, 0
mip8104, 1, 0
mip8105, 1, 0
mip8106, 1, 0
mip8107, 1, 0
mip8108, 1, 0
mip8109, 1, 0
mip811, 1, 0
mip8110, 1, 0
mip8111, 1, 0
mip8112, 1, 0
mip8113, 1, 0
mip8114, 1, 0
mip8115, 1, 0
mip8116, 1, 0
mip8117, 1, 0
mip8118, 1, 0
mip8119, 1, 0
mip812, 1, 0
mip8120, 1, 0
mip8121, 1, 0
mip8122, 1, 0
mip8123, 1, 0
mip8124, 1, 0
mip8125, 1, 0
mip8126, 1, 0
mip8127, 1, 0
mip8128, 1, 0
mip8129, 1, 0
mip813, 1, 0
mip8130, 1, 0
mip8131, 1, 0
mip8132, 1, 0
mip8133, 1, 0
mip8134, 1, 0
mip8135, 1, 0
mip8136, 1, 0
mip8137, 1, 0
mip8138, 1, 0
mip8139, 1, 0
mip814, 1, 0
mip8140, 1, 0
mip8141, 1, 0
mip8142, 1, 0
mip8143, 1, 0
mip8144, 1, 0
mip8145, 1, 0
mip8146, 1, 0
mip8147, 1, 0
mip8148, 1, 0
mip8149, 1, 0
mip815, 1, 0
mip8150, 1, 0
mip8151, 1, 0
mip8152, 1, 0
mip8153, 1, 0
mip8154, 1, 0
mip8155, 1, 0
mip8156, 1, 0
mip8157, 1, 0
mip8158, 1, 0
mip8159, 1, 0
mip816, 1, 0
mip8160, 1, 0
mip8161, 1, 0
mip8162, 1, 0
mip8163, 1, 0
mip8164, 1, 0
mip8165, 1, 0
mip8166, 1, 0
mip8167, 1, 0
mip8168, 1, 0
mip8169, 1, 0
mip817, 1, 0
mip8170, 1, 0
mip8171, 1, 0
mip8172, 1, 0
mip8173, 1, 0
mip8174, 1, 0
mip8175, 1, 0
mip8176, 1, 0
mip8177, 1, 0
mip8178, 1, 0
mip8179, 1, 0
mip818, 1, 0
mip8180, 1, 0
mip8181, 1, 0
mip8182, 1, 0
mip8183, 1, 0
mip8184, 1, 0
mip8185, 1, 0
mip8186, 1, 0
mip8187, 1, 0
mip8188, 1, 0
mip8189, 1, 0
mip819, 1, 0
mip8190, 1, 0
mip8191, 1, 0
mip8192, 1, 0
mip8193, 1, 0
mip8194, 1, 0
mip8195, 1, 0
mip8196, 1, 0
mip8197, 1, 0
mip8198, 1, 0
mip8199, 1, 0
mip82, 1, 0
mip820, 1, 0
mip8200, 1, 0
mip8201, 1, 0
mip8202, 1, 0
mip8203, 1, 0
mip8204, 1, 0
mip8205, 1, 0
mip8206, 1, 0
mip8207, 1, 0
mip8208, 1, 0
mip8209, 1, 0
mip821, 1, 0
mip8210, 1, 0
mip8211, 1, 0
mip8212, 1, 0
mip8213, 1, 0
mip8214, 1, 0
mip8215, 1, 0
mip8216, 1, 0
mip8217, 1, 0
mip8218, 1, 0
mip8219, 1, 0
mip822, 1, 0
mip8220, 1, 0
mip8221, 1, 0
mip8222, 1, 0
mip8223, 1, 0
mip8224, 1, 0
mip8225, 1, 0
mip8226, 1, 0
mip8227, 1, 0
mip8228, 1, 0
mip8229, 1, 0
mip823, 1, 0
mip8230, 1, 0
mip8231, 1, 0
mip8232, 1, 0
mip8233, 1, 0
mip8234, 1, 0
mip8235, 1, 0
mip8236, 1, 0
mip8237, 1, 0
mip8238, 1, 0
mip8239, 1, 0
mip824, 1, 0
mip8240, 1, 0
mip8241, 1, 0
mip8242, 1, 0
mip8243, 1, 0
mip8244, 1, 0
mip8245, 1, 0
mip8246, 1, 0
mip8247, 1, 0
mip8248, 1, 0
mip8249, 1, 0
mip825, 1, 0
mip8250, 1, 0
mip8251, 1, 0
mip8252, 1, 0
mip8253, 1, 0
mip8254, 1, 0
mip8255, 1, 0
mip8256, 1, 0
mip8257, 1, 0
mip8258, 1, 0
mip8259, 1, 0
mip826, 1, 0
mip8260, 1, 0
mip8261, 1, 0
mip8262, 1, 0
mip8263, 1, 0
mip8264, 1, 0
mip8265, 1, 0
mip8266, 1, 0
mip8267, 1, 0
mip8268, 1, 0
mip8269, 1, 0
mip827, 1, 0
mip8270, 1, 0
mip8271, 1, 0
mip8272, 1, 0
mip8273, 1, 0
mip8274, 1, 0
mip8275, 1, 0
mip8276, 1, 0
mip8277, 1, 0
mip8278, 1, 0
mip8279, 1, 0
mip828, 1, 0
mip8280, 1, 0
mip8281, 1, 0
mip8282, 1, 0
mip8283, 1, 0
mip8284, 1, 0
mip8285, 1, 0
mip8286, 1, 0
mip8287, 1, 0
mip8288, 1, 0
mip8289, 1, 0
mip829, 1, 0
mip8290, 1, 0
mip8291, 1, 0
mip8292, 1, 0
mip8293, 1, 0
mip8294, 1, 0
mip8295, 1, 0
mip8296, 1, 0
mip8297, 1, 0
mip8298, 1, 0
mip8299, 1, 0
mip83, 1, 0
mip830, 1, 0
mip8300, 1, 0
mip8301, 1, 0
mip8302, 1, 0
mip8303, 1, 0
mip8304, 1, 0
mip8305, 1, 0
mip8306, 1, 0
mip8307, 1, 0
mip8308, 1, 0
mip8309, 1, 0
mip831, 1, 0
mip8310, 1, 0
mip8311, 1, 0
mip8312, 1, 0
mip8313, 1, 0
mip8314, 1, 0
mip8315, 1, 0
mip8316, 1, 0
mip8317, 1, 0
mip8318, 1, 0
mip8319, 1, 0
mip832, 1, 0
mip8320, 1, 0
mip8321, 1, 0
mip8322, 1, 0
mip8323, 1, 0
mip8324, 1, 0
mip8325, 1, 0
mip8326, 1, 0
mip8327, 1, 0
mip8328, 1, 0
mip8329, 1, 0
mip833, 1, 0
mip8330, 1, 0
mip8331, 1, 0
mip8332, 1, 0
mip8333, 1, 0
mip8334, 1, 0
mip8335, 1, 0
mip8336, 1, 0
mip8337, 1, 0
mip8338, 1, 0
mip8339, 1, 0
mip834, 1, 0
mip8340, 1, 0
mip8341, 1, 0
mip8342, 1, 0
mip8343, 1, 0
mip8344, 1, 0
mip8345, 1, 0
mip8346, 1, 0
mip8347, 1, 0
mip8348, 1, 0
mip8349, 1, 0
mip835, 1, 0
mip8350, 1, 0
mip8351, 1, 0
mip8352, 1, 0
mip8353, 1, 0
mip8354, 1, 0
mip8355, 1, 0
mip8356, 1, 0
mip8357, 1, 0
mip8358, 1, 0
mip8359, 1, 0
mip836, 1, 0
mip8360, 1, 0
mip8361, 1, 0
mip8362, 1, 0
mip8363, 1, 0
mip8364, 1, 0
mip8365, 1, 0
mip8366, 1, 0
mip8367, 1, 0
mip8368, 1, 0
mip8369, 1, 0
mip837, 1, 0
mip8370, 1, 0
mip8371, 1, 0
mip8372, 1, 0
mip8373, 1, 0
mip8374, 1, 0
mip8375, 1, 0
mip8376, 1, 0
mip8377, 1, 0
mip8378, 1, 0
mip8379, 1, 0
mip838, 1, 0
mip8380, 1, 0
mip8381, 1, 0
mip8382, 1, 0
mip8383, 1, 0
mip8384, 1, 0
mip8385, 1, 0
mip8386, 1, 0
mip8387, 1, 0
mip8388, 1, 0
mip8389, 1, 0
mip839, 1, 0
mip8390, 1, 0
mip8391, 1, 0
mip8392, 1, 0
mip8393, 1, 0
mip8394, 1, 0
mip8395, 1, 0
mip8396, 1, 0
mip8397, 1, 0
mip8398, 1, 0
mip8399, 1, 0
mip84, 1, 0
mip840, 1, 0
mip8400, 1, 0
mip8401, 1, 0
mip8402, 1, 0
mip8403, 1, 0
mip8404, 1, 0
mip8405, 1, 0
mip8406, 1, 0
mip8407, 1, 0
mip8408, 1, 0
mip8409, 1, 0
mip841, 1, 0
mip8410, 1, 0
mip8411, 1, 0
mip8412, 1, 0
mip8413, 1, 0
mip8414, 1, 0
mip8415, 1, 0
mip8416, 1, 0
mip8417, 1, 0
mip8418, 1, 0
mip8419, 1, 0
mip842, 1, 0
mip8420, 1, 0
mip8421, 1, 0
mip8422, 1, 0
mip8423, 1, 0
mip8424, 1, 0
mip8425, 1, 0
mip8426, 1, 0
mip8427, 1, 0
mip8428, 1, 0
mip8429, 1, 0
mip843, 1, 0
mip8430, 1, 0
mip8431, 1, 0
mip8432, 1, 0
mip8433, 1, 0
mip8434, 1, 0
mip8435, 1, 0
mip8436, 1, 0
mip8437, 1, 0
mip8438, 1, 0
mip8439, 1, 0
mip844, 1, 0
mip8440, 1, 0
mip8441, 1, 0
mip8442, 1, 0
mip8443, 1, 0
mip8444, 1, 0
mip8445, 1, 0
mip8446, 1, 0
mip8447, 1, 0
mip8448, 1, 0
mip8449, 1, 0
mip845, 1, 0
mip8450, 1, 0
mip8451, 1, 0
mip8452, 1, 0
mip8453, 1, 0
mip8454, 1, 0
mip8455, 1, 0
mip8456, 1, 0
mip8457, 1, 0
mip8458, 1, 0
mip8459, 1, 0
mip846, 1, 0
mip8460, 1, 0
mip8461, 1, 0
mip8462, 1, 0
mip8463, 1, 0
mip8464, 1, 0
mip8465, 1, 0
mip8466, 1, 0
mip8467, 1, 0
mip8468, 1, 0
mip8469, 1, 0
mip847, 1, 0
mip8470, 1, 0
mip8471, 1, 0
mip8472, 1, 0
mip8473, 1, 0
mip8474, 1, 0
mip8475, 1, 0
mip8476, 1, 0
mip8477, 1, 0
mip8478, 1, 0
mip8479, 1, 0
mip848, 1, 0
mip8480, 1, 0
mip8481, 1, 0
mip8482, 1, 0
mip8483, 1, 0
mip8484, 1, 0
mip8485, 1, 0
mip8486, 1, 0
mip8487, 1, 0
mip8488, 1, 0
mip8489, 1, 0
mip849, 1, 0
mip8490, 1, 0
mip8491, 1, 0
mip8492, 1, 0
mip8493, 1, 0
mip8494, 1, 0
mip8495, 1, 0
mip8496, 1, 0
mip8497, 1, 0
mip8498, 1, 0
mip8499, 1, 0
mip85, 1, 0
mip850, 1, 0
mip8500, 1, 0
mip8501, 1, 0
mip8502, 1, 0
mip8503, 1, 0
mip8504, 1, 0
mip8505, 1, 0
mip8506, 1, 0
mip8507, 1, 0
mip8508, 1, 0
mip8509, 1, 0
mip851, 1, 0
mip8510, 1, 0
mip8511, 1, 0
mip8512, 1, 0
mip8513, 1, 0
mip8514, 1, 0
mip8515, 1, 0
mip8516, 1, 0
mip8517, 1, 0
mip8518, 1, 0
mip8519, 1, 0
mip852, 1, 0
mip8520, 1, 0
mip8521, 1, 0
mip8522, 1, 0
mip8523, 1, 0
mip8524, 1, 0
mip8525, 1, 0
mip8526, 1, 0
mip8527, 1, 0
mip8528, 1, 0
mip8529, 1, 0
mip853, 1, 0
mip8530, 1, 0
mip8531, 1, 0
mip8532, 1, 0
mip8533, 1, 0
mip8534, 1, 0
mip8535, 1, 0
mip8536, 1, 0
mip8537, 1, 0
mip8538, 1, 0
mip8539, 1, 0
mip854, 1, 0
mip8540, 1, 0
mip8541, 1, 0
mip8542, 1, 0
mip8543, 1, 0
mip8544, 1, 0
mip8545, 1, 0
mip8546, 1, 0
mip8547, 1, 0
mip8548, 1, 0
mip8549, 1, 0
mip855, 1, 0
mip8550, 1, 0
mip8551, 1, 0
mip8552, 1, 0
mip8553, 1, 0
mip8554, 1, 0
mip8555, 1, 0
mip8556, 1, 0
mip8557, 1, 0
mip8558, 1, 0
mip8559, 1, 0
mip856, 1, 0
mip8560, 1, 0
mip8561, 1, 0
mip8562, 1, 0
mip8563, 1, 0
mip8564, 1, 0
mip8565, 1, 0
mip8566, 1, 0
mip8567, 1, 0
mip8568, 1, 0
mip8569, 1, 0
mip857, 1, 0
mip8570, 1, 0
mip8571, 1, 0
mip8572, 1, 0
mip8573, 1, 0
mip8574, 1, 0
mip8575, 1, 0
mip8576, 1, 0
mip8577, 1, 0
mip8578, 1, 0
mip8579, 1, 0
mip858, 1, 0
mip8580, 1, 0
mip8581, 1, 0
mip8582, 1, 0
mip8583, 1, 0
mip8584, 1, 0
mip8585, 1, 0
mip8586, 1, 0
mip8587, 1, 0
mip8588, 1, 0
mip8589, 1, 0
mip859, 1, 0
mip8590, 1, 0
mip8591, 1, 0
mip8592, 1, 0
mip8593, 1, 0
mip8594, 1, 0
mip8595, 1, 0
mip8596, 1, 0
mip8597, 1, 0
mip8598, 1, 0
mip8599, 1, 0
mip86, 1, 0
mip860, 1, 0
mip8600, 1, 0
mip8601, 1, 0
mip8602, 1, 0
mip8603, 1, 0
mip8604, 1, 0
mip8605, 1, 0
mip8606, 1, 0
mip8607, 1, 0
mip8608, 1, 0
mip8609, 1, 0
mip861, 1, 0
mip8610, 1, 0
mip8611, 1, 0
mip8612, 1, 0
mip8613, 1, 0
mip8614, 1, 0
mip8615, 1, 0
mip8616, 1, 0
mip8617, 1, 0
mip8618, 1, 0
mip8619, 1, 0
mip862, 1, 0
mip8620, 1, 0
mip8621, 1, 0
mip8622, 1, 0
mip8623, 1, 0
mip8624, 1, 0
mip8625, 1, 0
mip8626, 1, 0
mip8627, 1, 0
mip8628, 1, 0
mip8629, 1, 0
mip863, 1, 0
mip8630, 1, 0
mip8631, 1, 0
mip8632, 1, 0
mip8633, 1, 0
mip8634, 1, 0
mip8635, 1, 0
mip8636, 1, 0
mip8637, 1, 0
mip8638, 1, 0
mip8639, 1, 0
mip864, 1, 0
mip8640, 1, 0
mip8641, 1, 0
mip8642, 1, 0
mip8643, 1, 0
mip8644, 1, 0
mip8645, 1, 0
mip8646, 1, 0
mip8647, 1, 0
mip8648, 1, 0
mip8649, 1, 0
mip865, 1, 0
mip8650, 1, 0
mip8651, 1, 0
mip8652, 1, 0
mip8653, 1, 0
mip8654, 1, 0
mip8655, 1, 0
mip8656, 1, 0
mip8657, 1, 0
mip8658, 1, 0
mip8659, 1, 0
mip866, 1, 0
mip8660, 1, 0
mip8661, 1, 0
mip8662, 1, 0
mip8663, 1, 0
mip8664, 1, 0
mip8665, 1, 0
mip8666, 1, 0
mip8667, 1, 0
mip8668, 1, 0
mip8669, 1, 0
mip867, 1, 0
mip8670, 1, 0
mip8671, 1, 0
mip8672, 1, 0
mip8673, 1, 0
mip8674, 1, 0
mip8675, 1, 0
mip8676, 1, 0
mip8677, 1, 0
mip8678, 1, 0
mip8679, 1, 0
mip868, 1, 0
mip8680, 1, 0
mip8681, 1, 0
mip8682, 1, 0
mip8683, 1, 0
mip8684, 1, 0
mip8685, 1, 0
mip8686, 1, 0
mip8687, 1, 0
mip8688, 1, 0
mip8689, 1, 0
mip869, 1, 0
mip8690, 1, 0
mip8691, 1, 0
mip8692, 1, 0
mip8693, 1, 0
mip8694, 1, 0
mip8695, 1, 0
mip8696, 1, 0
mip8697, 1, 0
mip8698, 1, 0
mip8699, 1, 0
mip87, 1, 0
mip870, 1, 0
mip8700, 1, 0
mip8701, 1, 0
mip8702, 1, 0
mip8703, 1, 0
mip8704, 1, 0
mip8705, 1, 0
mip8706, 1, 0
mip8707, 1, 0
mip8708, 1, 0
mip8709, 1, 0
mip871, 1, 0
mip8710, 1, 0
mip8711, 1, 0
mip8712, 1, 0
mip8713, 1, 0
mip8714, 1, 0
mip8715, 1, 0
mip8716, 1, 0
mip8717, 1, 0
mip8718, 1, 0
mip8719, 1, 0
mip872, 1, 0
mip8720, 1, 0
mip8721, 1, 0
mip8722, 1, 0
mip8723, 1, 0
mip8724, 1, 0
mip8725, 1, 0
mip8726, 1, 0
mip8727, 1, 0
mip8728, 1, 0
mip8729, 1, 0
mip873, 1, 0
mip8730, 1, 0
mip8731, 1, 0
mip8732, 1, 0
mip8733, 1, 0
mip8734, 1, 0
mip8735, 1, 0
mip8736, 1, 0
mip8737, 1, 0
mip8738, 1, 0
mip8739, 1, 0
mip874, 1, 0
mip8740, 1, 0
mip8741, 1, 0
mip8742, 1, 0
mip8743, 1, 0
mip8744, 1, 0
mip8745, 1, 0
mip8746, 1, 0
mip8747, 1, 0
mip8748, 1, 0
mip8749, 1, 0
mip875, 1, 0
mip8750, 1, 0
mip8751, 1, 0
mip8752, 1, 0
mip8753, 1, 0
mip8754, 1, 0
mip8755, 1, 0
mip8756, 1, 0
mip8757, 1, 0
mip8758, 1, 0
mip8759, 1, 0
mip876, 1, 0
mip8760, 1, 0
mip8761, 1, 0
mip8762, 1, 0
mip8763, 1, 0
mip8764, 1, 0
mip8765, 1, 0
mip8766, 1, 0
mip8767, 1, 0
mip8768, 1, 0
mip8769, 1, 0
mip877, 1, 0
mip8770, 1, 0
mip8771, 1, 0
mip8772, 1, 0
mip8773, 1, 0
mip8774, 1, 0
mip8775, 1, 0
mip8776, 1, 0
mip8777, 1, 0
mip8778, 1, 0
mip8779, 1, 0
mip878, 1, 0
mip8780, 1, 0
mip8781, 1, 0
mip8782, 1, 0
mip8783, 1, 0
mip8784, 1, 0
mip8785, 1, 0
mip8786, 1, 0
mip8787, 1, 0
mip8788, 1, 0
mip8789, 1, 0
mip879, 1, 0
mip8790, 1, 0
mip8791, 1, 0
mip8792, 1, 0
mip8793, 1, 0
mip8794, 1, 0
mip8795, 1, 0
mip8796, 1, 0
mip8797, 1, 0
mip8798, 1, 0
mip8799, 1, 0
mip88, 1, 0
mip880, 1, 0
mip8800, 1, 0
mip8801, 1, 0
mip8802, 1, 0
mip8803, 1, 0
mip8804, 1, 0
mip8805, 1, 0
mip8806, 1, 0
mip8807, 1, 0
mip8808, 1, 0
mip8809, 1, 0
mip881, 1, 0
mip8810, 1, 0
mip8811, 1, 0
mip8812, 1, 0
mip8813, 1, 0
mip8814, 1, 0
mip8815, 1, 0
mip8816, 1, 0
mip8817, 1, 0
mip8818, 1, 0
mip8819, 1, 0
mip882, 1, 0
mip8820, 1, 0
mip8821, 1, 0
mip8822, 1, 0
mip8823, 1, 0
mip8824, 1, 0
mip8825, 1, 0
mip8826, 1, 0
mip8827, 1, 0
mip8828, 1, 0
mip8829, 1, 0
mip883, 1, 0
mip8830, 1, 0
mip8831, 1, 0
mip8832, 1, 0
mip8833, 1, 0
mip8834, 1, 0
mip8835, 1, 0
mip8836, 1, 0
mip8837, 1, 0
mip8838, 1, 0
mip8839, 1, 0
mip884, 1, 0
mip8840, 1, 0
mip8841, 1, 0
mip8842, 1, 0
mip8843, 1, 0
mip8844, 1, 0
mip8845, 1, 0
mip8846, 1, 0
mip8847, 1, 0
mip8848, 1, 0
mip8849, 1, 0
mip885, 1, 0
mip8850, 1, 0
mip8851, 1, 0
mip8852, 1, 0
mip8853, 1, 0
mip8854, 1, 0
mip8855, 1, 0
mip8856, 1, 0
mip8857, 1, 0
mip8858, 1, 0
mip8859, 1, 0
mip886, 1, 0
mip8860, 1, 0
mip8861, 1, 0
mip8862, 1, 0
mip8863, 1, 0
mip8864, 1, 0
mip8865, 1, 0
mip8866, 1, 0
mip8867, 1, 0
mip8868, 1, 0
mip8869, 1, 0
mip887, 1, 0
mip8870, 1, 0
mip8871, 1, 0
mip8872, 1, 0
mip8873, 1, 0
mip8874, 1, 0
mip8875, 1, 0
mip8876, 1, 0
mip8877, 1, 0
mip8878, 1, 0
mip8879, 1, 0
mip888, 1, 0
mip8880, 1, 0
mip8881, 1, 0
mip8882, 1, 0
mip8883, 1, 0
mip8884, 1, 0
mip8885, 1, 0
mip8886, 1, 0
mip8887, 1, 0
mip8888, 1, 0
mip8889, 1, 0
mip889, 1, 0
mip8890, 1, 0
mip8891, 1, 0
mip8892, 1, 0
mip8893, 1, 0
mip8894, 1, 0
mip8895, 1, 0
mip8896, 1, 0
mip8897, 1, 0
mip8898, 1, 0
mip8899, 1, 0
mip89, 1, 0
mip890, 1, 0
mip8900, 1, 0
mip8901, 1, 0
mip8902, 1, 0
mip8903, 1, 0
mip8904, 1, 0
mip8905, 1, 0
mip8906, 1, 0
mip8907, 1, 0
mip8908, 1, 0
mip8909, 1, 0
mip891, 1, 0
mip8910, 1, 0
mip8911, 1, 0
mip8912, 1, 0
mip8913, 1, 0
mip8914, 1, 0
mip8915, 1, 0
mip8916, 1, 0
mip8917, 1, 0
mip8918, 1, 0
mip8919, 1, 0
mip892, 1, 0
mip8920, 1, 0
mip8921, 1, 0
mip8922, 1, 0
mip8923, 1, 0
mip8924, 1, 0
mip8925, 1, 0
mip8926, 1, 0
mip8927, 1, 0
mip8928, 1, 0
mip8929, 1, 0
mip893, 1, 0
mip8930, 1, 0
mip8931, 1, 0
mip8932, 1, 0
mip8933, 1, 0
mip8934, 1, 0
mip8935, 1, 0
mip8936, 1, 0
mip8937, 1, 0
mip8938, 1, 0
mip8939, 1, 0
mip894, 1, 0
mip8940, 1, 0
mip8941, 1, 0
mip8942, 1, 0
mip8943, 1, 0
mip8944, 1, 0
mip8945, 1, 0
mip8946, 1, 0
mip8947, 1, 0
mip8948, 1, 0
mip8949, 1, 0
mip895, 1, 0
mip8950, 1, 0
mip8951, 1, 0
mip8952, 1, 0
mip8953, 1, 0
mip8954, 1, 0
mip8955, 1, 0
mip8956, 1, 0
mip8957, 1, 0
mip8958, 1, 0
mip8959, 1, 0
mip896, 1, 0
mip8960, 1, 0
mip8961, 1, 0
mip8962, 1, 0
mip8963, 1, 0
mip8964, 1, 0
mip8965, 1, 0
mip8966, 1, 0
mip8967, 1, 0
mip8968, 1, 0
mip8969, 1, 0
mip897, 1, 0
mip8970, 1, 0
mip8971, 1, 0
mip8972, 1, 0
mip8973, 1, 0
mip8974, 1, 0
mip8975, 1, 0
mip8976, 1, 0
mip8977, 1, 0
mip8978, 1, 0
mip8979, 1, 0
mip898, 1, 0
mip8980, 1, 0
mip8981, 1, 0
mip8982, 1, 0
mip8983, 1, 0
mip8984, 1, 0
mip8985, 1, 0
mip8986, 1, 0
mip8987, 1, 0
mip8988, 1, 0
mip8989, 1, 0
mip899, 1, 0
mip8990, 1, 0
mip8991, 1, 0
mip8992, 1, 0
mip8993, 1, 0
mip8994, 1, 0
mip8995, 1, 0
mip8996, 1, 0
mip8997, 1, 0
mip8998, 1, 0
mip8999, 1, 0
mip9, 1, 0
mip90, 1, 0
mip900, 1, 0
mip9000, 1, 0
mip9001, 1, 0
mip9002, 1, 0
mip9003, 1, 0
mip9004, 1, 0
mip9005, 1, 0
mip9006, 1, 0
